0,054000	0,063316		0,083938	
0,054500	0,059127		0,087643	
0,055000	0,058321		0,087321	
0,055500	-0,025777		0,080232	
0,056000	-0,051877		0,072016	
0,056500	-0,054616		0,061544	
0,057000	-0,046722		0,057355	
0,057500	-0,053166		0,053327	
0,058000	-0,052199		0,044144	
0,058500	0,043499		0,052844	
0,059000	0,033994		0,059449	
0,059500	0,030772		0,059288	
0,060000	0,029161		0,062832	
0,060500	0,054938		0,070082	
0,061000	0,058805		0,072016	
0,061500	-0,047205		0,061866	
0,062000	-0,034799		0,059933	
0,062500	-0,027711		0,054133	
0,063000	-0,029000		0,050910	
0,063500	-0,051877		0,044949	
0,064000	0,037538		0,048172	
0,064500	0,048816		0,056549	
0,065000	0,064766		0,065894	
0,065500	0,067505		0,069438	
0,066000	0,039955		0,071693	
0,066500	0,027066		0,074593	
0,067000	-0,066538		0,059288	
0,067500	-0,054294		0,053810	
0,068000	-0,064444		0,048816	
0,068500	-0,058966		0,041405	
0,069000	-0,068149		0,034961	
0,069500	-0,077171		0,031577	
0,070000	0,038022		0,039149	
0,070500	0,027066		0,043661	
0,071000	0,015789		0,049460	
0,071500	0,019816		0,050588	
0,072000	0,032705		0,054777	
0,072500	-0,071532		0,048333	
0,073000	-0,101015		0,032544	
0,073500	-0,097954		0,024327	
0,074000	-0,112937		0,017722	
0,074500	-0,138876		0,004028	
0,075000	-0,084743		0,001933	
0,075500	0,049783		0,018366	
0,076000	0,058966		0,029805	
0,076500	0,078782		0,041727	
0,077000	0,080071		0,052844	
0,077500	0,101660		0,053327	
0,078000	0,052683		0,062188	
0,078500	-0,047527		0,052038	
0,079000	-0,022555		0,047527	
0,079500	-0,035605		0,046722	
0,080000	-0,025294		0,043822	
0,080500	-0,022233		0,040761	
0,081000	0,056871		0,052038	
0,081500	0,064927		0,061060	
0,082000	0,070888		0,065410	
0,082500	0,073305		0,075399	
0,083000	0,077816		0,082971	
0,083500	0,040277		0,081360	
0,084000	-0,048494		0,072338	
0,084500	-0,069277		0,060416	
0,085000	-0,069921		0,052522	
0,085500	-0,085710		0,044949	
0,086000	-0,087482		0,034155	
0,086500	-0,062188		0,032061	
0,087000	0,021105		0,042533	
0,087500	0,026100		0,042533	
0,088000	0,024811		0,048172	
0,088500	0,038022		0,054938	
0,089000	0,019333		0,053971	
0,089500	-0,048816		0,048655	
0,090000	-0,083777		0,039472	
0,090500	-0,087321		0,028516	
0,091000	-0,101176		0,020622	
0,091500	-0,086999		0,017400	
0,092000	-0,072177		0,011761	
0,092500	0,021750		0,021911	
0,093000	0,046722		0,035283	
0,093500	0,084904		0,044144	
0,094000	0,093604		0,055905	
0,094500	0,091671		0,067666	
0,095000	0,086838		0,072177	
0,095500	-0,008217		0,067344	
0,096000	-0,005478		0,067021	
0,096500	-0,016111		0,059610	
0,097000	-0,021105		0,059610	
0,097500	-0,009667		0,058805	
0,098000	0,011761		0,058321	
0,098500	0,113743		0,076043	
0,099000	0,128082		0,086838	
0,099500	0,129532		0,094571	
0,100000	0,113582	0,057956	0,104237	0,059870
0,100500	0,091832		0,107460	
0,101000	0,005639		0,098438	
0,101500	-0,010472		0,093282	
0,102000	-0,022394		0,086032	
0,102500	-0,035766		0,076527	
0,103000	-0,038344		0,072499	
0,103500	-0,027388		0,063960	
0,104000	0,041083		0,071371	
0,104500	0,044949		0,076366	
0,105000	0,054938		0,077816	
0,105500	0,062027		0,082488	
0,106000	0,040761		0,085388	
0,106500	0,010955		0,080393	
0,107000	-0,071693		0,066055	
0,107500	-0,092960		0,056066	
0,108000	-0,134204		0,038344	
0,108500	-0,087482		0,032061	
0,109000	-0,058805		0,033994	
0,109500	0,006122		0,034477	
0,110000	0,068310		0,047366	
0,110500	0,076205		0,057194	
0,111000	0,061060		0,060899	
0,111500	0,052360		0,067182	
0,112000	0,056549		0,072338	
0,112500	-0,036894		0,061544	
0,113000	-0,066055		0,055260	
0,113500	-0,057999		0,050266	
0,114000	-0,032705		0,045594	
0,114500	-0,017239		0,047205	
0,115000	-0,007250		0,047366	
0,115500	0,067666		0,055583	
0,116000	0,053327		0,063477	
0,116500	0,048010		0,067344	
0,117000	0,059288		0,070243	
0,117500	0,054294		0,075560	
0,118000	-0,008861		0,068955	
0,118500	-0,046399		0,056388	
0,119000	-0,050105		0,051716	
0,119500	-0,058160		0,043338	
0,120000	-0,056388		0,038666	
0,120500	-0,070888		0,035122	
0,121000	0,018528		0,038505	
0,121500	0,069921		0,049944	
0,122000	0,084099		0,062027	
0,122500	0,069438		0,065894	
0,123000	0,065088		0,071371	
0,123500	0,061705		0,077816	
0,124000	-0,062994		0,062832	
0,124500	-0,073466		0,054616	
0,125000	-0,048333		0,052683	
0,125500	-0,040922		0,045594	
0,126000	-0,040277		0,042372	
0,126500	-0,011600		0,045433	
0,127000	0,066377		0,054133	
0,127500	0,044627		0,058966	
0,128000	0,037377		0,062994	
0,128500	0,034961		0,067344	
0,129000	0,038827		0,072499	
0,129500	-0,051071		0,062671	
0,130000	-0,076849		0,050105	
0,130500	-0,055583		0,047527	
0,131000	-0,032544		0,044788	
0,131500	-0,034477		0,039955	
0,132000	-0,042533		0,039472	
0,132500	0,045433		0,048010	
0,133000	0,061060		0,053488	
0,133500	0,081038		0,064282	
0,134000	0,057838		0,068149	
0,134500	0,045755		0,070082	
0,135000	0,044144		0,074916	
0,135500	-0,041888		0,064927	
0,136000	-0,050749		0,056871	
0,136500	-0,042372		0,054777	
0,137000	-0,053971		0,047688	
0,137500	-0,047205		0,040761	
0,138000	0,047205		0,052522	
0,138500	0,091188		0,064121	
0,139000	0,084421		0,070566	
0,139500	0,074593		0,079104	
0,140000	0,066055		0,082488	
0,140500	0,063638		0,083777	
0,141000	-0,036411		0,075721	
0,141500	-0,048816		0,066699	
0,142000	-0,030933		0,059771	
0,142500	-0,057355		0,055260	
0,143000	-0,051716		0,049460	
0,143500	-0,042049		0,043338	
0,144000	0,069760		0,054133	
0,144500	0,058321		0,059771	
0,145000	0,076527		0,064605	
0,145500	0,075238		0,073143	
0,146000	0,045755		0,074916	
0,146500	-0,005155		0,069921	
0,147000	-0,023683		0,064927	
0,147500	-0,004672		0,063638	
0,148000	-0,014822		0,058160	
0,148500	0,001933		0,060899	
0,149000	-0,009505		0,058966	
0,149500	0,050105		0,062671	
0,150000	0,062027		0,071532	
0,150500	0,069438		0,077171	
0,151000	0,074432		0,080554	
0,151500	0,056066		0,084743	
0,152000	0,034316		0,084743	
0,152500	-0,033833		0,071210	
0,153000	-0,043660		0,067021	
0,153500	-0,041405		0,059933	
0,154000	-0,041566		0,056227	
0,154500	-0,047688		0,053166	
0,155000	0,014661		0,052360	
0,155500	0,066538		0,063638	
0,156000	0,039633		0,068310	
0,156500	0,036411		0,067988	
0,157000	0,046722		0,072821	
0,157500	0,041566		0,077010	
0,158000	-0,068471		0,061544	
0,158500	-0,028033		0,057999	
0,159000	-0,019655		0,057516	
0,159500	-0,033833		0,050749	
0,160000	-0,027711		0,048977	
0,160500	-0,015305		0,050427	
0,161000	0,091349		0,061060	
0,161500	0,092154		0,069921	
0,162000	0,082327		0,078621	
0,162500	0,065571		0,079749	
0,163000	0,064282		0,084260	
0,163500	-0,016111		0,079104	
0,164000	-0,041566		0,067021	
0,164500	-0,043016		0,060738	
0,165000	-0,070405		0,053810	
0,165500	-0,093282		0,040922	
0,166000	-0,075077		0,034477	
0,166500	0,020944		0,043983	
0,167000	0,032383		0,047688	
0,167500	0,059610		0,055260	
0,168000	0,050105		0,062994	
0,168500	0,044466		0,063316	
0,169000	0,017722		0,066377	
0,169500	-0,084743		0,052522	
0,170000	-0,088771		0,040277	
0,170500	-0,087482		0,035283	
0,171000	-0,077171		0,028839	
0,171500	-0,053327		0,023683	
0,172000	-0,056710		0,023200	
0,172500	0,020461		0,031094	
0,173000	0,025294		0,032866	
0,173500	0,036411		0,041244	
0,174000	0,014016		0,042855	
0,174500	-0,017239		0,039311	
0,175000	-0,094410		0,031900	
0,175500	-0,108265		0,020300	
0,176000	-0,110843		0,010150	
0,176500	-0,106010		0,006283	
0,177000	-0,091832		0,001933	
0,177500	-0,095054		-0,002255	
0,178000	0,010150		0,008700	
0,178500	0,018205		0,016755	
0,179000	0,045111		0,023522	
0,179500	0,050427		0,034477	
0,180000	0,052199		0,041727	
0,180500	0,037216		0,044305	
0,181000	-0,048977		0,038344	
0,181500	-0,054938		0,031416	
0,182000	-0,059127		0,028033	
0,182500	-0,061544		0,025939	
0,183000	-0,055583		0,020300	
0,183500	-0,027227		0,021589	
0,184000	0,055421		0,036733	
0,184500	0,057033		0,041888	
0,185000	0,053810		0,048977	
0,185500	0,051072		0,056388	
0,186000	0,065894		0,059127	
0,186500	-0,017400		0,054294	
0,187000	-0,044788		0,049299	
0,187500	-0,045433		0,043016	
0,188000	-0,029161		0,042211	
0,188500	0,015305		0,047205	
0,189000	0,022555		0,047849	
0,189500	0,111326		0,063799	
0,190000	0,126632		0,078782	
0,190500	0,092960		0,081682	
0,191000	0,088449		0,087965	
0,191500	0,064121		0,092315	
0,192000	0,057999		0,091671	
0,192500	-0,077493		0,076688	
0,193000	-0,090865		0,066377	
0,193500	-0,072499		0,054777	
0,194000	-0,070082		0,047527	
0,194500	-0,053166		0,045111	
0,195000	0,017078		0,046077	
0,195500	0,051394		0,055260	
0,196000	0,057838		0,063960	
0,196500	0,049460		0,065571	
0,197000	0,071855		0,071693	
0,197500	0,067988		0,079910	
0,198000	-0,018044		0,069116	
0,198500	-0,020783		0,064605	
0,199000	-0,035444		0,061866	
0,199500	-0,045110		0,053810	
0,200000	-0,045433	0,058323	0,048816	0,057770
0,200500	-0,030127		0,049460	
0,201000	0,071855		0,058321	
0,201500	0,045755		0,064927	
0,202000	0,044144		0,069599	
0,202500	0,057194		0,071210	
0,203000	0,073143		0,080232	
0,203500	0,001611		0,075721	
0,204000	-0,044788		0,063316	
0,204500	-0,028194		0,061221	
0,205000	-0,033511		0,057355	
0,205500	-0,038666		0,050266	
0,206000	-0,034477		0,048816	
0,206500	0,071693		0,059449	
0,207000	0,085871		0,067344	
0,207500	0,082327		0,077332	
0,208000	0,068310		0,081038	
0,208500	0,080071		0,084421	
0,209000	0,069277		0,090382	
0,209500	-0,048494		0,077010	
0,210000	-0,047205		0,067021	
0,210500	-0,062510		0,059771	
0,211000	-0,081360		0,049460	
0,211500	-0,085710		0,040116	
0,212000	-0,024166		0,043661	
0,212500	0,059449		0,053166	
0,213000	0,071049		0,058321	
0,213500	0,086999		0,069277	
0,214000	0,095376		0,075238	
0,214500	0,088771		0,082971	
0,215000	-0,034155		0,075077	
0,215500	-0,073949		0,060094	
0,216000	-0,081521		0,052038	
0,216500	-0,081843		0,044949	
0,217000	-0,054455		0,039794	
0,217500	-0,069116		0,035283	
0,218000	0,040599		0,045433	
0,218500	0,047044		0,052038	
0,219000	0,058160		0,058483	
0,219500	0,050105		0,065732	
0,220000	0,045272		0,066216	
0,220500	0,001289		0,065894	
0,221000	-0,047849		0,058966	
0,221500	-0,032544		0,052683	
0,222000	0,001450		0,053005	
0,222500	-0,036572		0,049299	
0,223000	-0,037216		0,043499	
0,223500	0,043016		0,052683	
0,224000	0,042049		0,058483	
0,224500	0,024811		0,057677	
0,225000	0,037861		0,063799	
0,225500	0,046238		0,067344	
0,226000	0,027389		0,066055	
0,226500	-0,051071		0,059610	
0,227000	-0,026100		0,054133	
0,227500	-0,016755		0,047688	
0,228000	-0,056710		0,044144	
0,228500	-0,044466		0,040438	
0,229000	-0,003544		0,040116	
0,229500	0,067505		0,056549	
0,230000	0,077816		0,066216	
0,230500	0,107137		0,074593	
0,231000	0,105526		0,085227	
0,231500	0,094571		0,088610	
0,232000	0,009667		0,085549	
0,232500	-0,008217		0,078460	
0,233000	-0,038022		0,068632	
0,233500	-0,044627		0,062671	
0,234000	-0,056066		0,057838	
0,234500	-0,045110		0,049783	
0,235000	0,049299		0,058160	
0,235500	0,052683		0,066055	
0,236000	0,056871		0,068632	
0,236500	0,080554		0,074916	
0,237000	0,049138		0,078943	
0,237500	0,018044		0,075560	
0,238000	-0,071371		0,062188	
0,238500	-0,082327		0,054616	
0,239000	-0,085549		0,042533	
0,239500	-0,086193		0,034477	
0,240000	-0,083615		0,029644	
0,240500	-0,044305		0,025133	
0,241000	-0,006605		0,033350	
0,241500	0,009828		0,036411	
0,242000	0,048655		0,041083	
0,242500	0,055905		0,049138	
0,243000	0,043016		0,053810	
0,243500	-0,051394		0,042372	
0,244000	-0,044949		0,040116	
0,244500	-0,077493		0,032705	
0,245000	-0,074432		0,025939	
0,245500	-0,067988		0,023844	
0,246000	-0,047044		0,021428	
0,246500	0,023522		0,028839	
0,247000	0,049622		0,040116	
0,247500	0,056066		0,048494	
0,248000	0,059449		0,053166	
0,248500	0,056549		0,061060	
0,249000	0,002739		0,057033	
0,249500	-0,060577		0,047366	
0,250000	-0,049622		0,044627	
0,250500	-0,052683		0,036411	
0,251000	-0,051233		0,033672	
0,251500	-0,020944		0,036411	
0,252000	0,052360		0,042694	
0,252500	0,083132		0,056871	
0,253000	0,111165		0,071855	
0,253500	0,087643		0,075560	
0,254000	0,079427		0,081521	
0,254500	0,088932		0,090060	
0,255000	0,018689		0,082649	
0,255500	-0,009505		0,076688	
0,256000	-0,037538		0,072177	
0,256500	-0,050910		0,060899	
0,257000	-0,044144		0,055744	
0,257500	-0,060255		0,050749	
0,258000	0,029805		0,055260	
0,258500	0,047044		0,060094	
0,259000	0,049299		0,066860	
0,259500	0,066377		0,070727	
0,260000	0,082488		0,079104	
0,260500	0,000967		0,077332	
0,261000	-0,053327		0,061866	
0,261500	-0,065732		0,055744	
0,262000	-0,067343		0,048333	
0,262500	-0,056388		0,041888	
0,263000	-0,029000		0,042049	
0,263500	0,054938		0,051233	
0,264000	0,078138		0,058644	
0,264500	0,063799		0,066699	
0,265000	0,042855		0,069277	
0,265500	0,026422		0,067666	
0,266000	0,019172		0,070405	
0,266500	-0,045594		0,059771	
0,267000	-0,066377		0,048977	
0,267500	-0,064121		0,044949	
0,268000	-0,072499		0,038344	
0,268500	-0,070566		0,030127	
0,269000	-0,048655		0,029322	
0,269500	0,036250		0,039633	
0,270000	0,056549		0,045272	
0,270500	0,029161		0,051394	
0,271000	0,032222		0,052038	
0,271500	0,035605		0,055905	
0,272000	-0,020300		0,054133	
0,272500	-0,048816		0,043983	
0,273000	-0,068632		0,037055	
0,273500	-0,066860		0,033833	
0,274000	-0,081843		0,023844	
0,274500	-0,097793		0,016755	
0,275000	0,016916		0,028355	
0,275500	0,019333		0,033188	
0,276000	0,033188		0,041083	
0,276500	0,050266		0,049622	
0,277000	0,092638		0,057677	
0,277500	0,071049		0,064605	
0,278000	-0,022394		0,059288	
0,278500	-0,031900		0,051877	
0,279000	-0,019333		0,051072	
0,279500	-0,008378		0,052199	
0,280000	0,007089		0,050588	
0,280500	0,070082		0,062994	
0,281000	0,101015		0,073466	
0,281500	0,088127		0,077332	
0,282000	0,096343		0,087643	
0,282500	0,097310		0,093604	
0,283000	0,064766		0,092799	
0,283500	-0,042694		0,083293	
0,284000	-0,039633		0,074755	
0,284500	-0,048010		0,065571	
0,285000	-0,059932		0,059449	
0,285500	-0,057677		0,050749	
0,286000	-0,077977		0,042049	
0,286500	0,044788		0,053810	
0,287000	0,047366		0,056066	
0,287500	0,059610		0,062510	
0,288000	0,047366		0,070566	
0,288500	0,053166		0,071532	
0,289000	-0,036733		0,064282	
0,289500	-0,071855		0,054133	
0,290000	-0,063638		0,045594	
0,290500	-0,070082		0,038666	
0,291000	-0,084421		0,033027	
0,291500	-0,080716		0,022555	
0,292000	0,023361		0,030611	
0,292500	0,036572		0,039311	
0,293000	0,042049		0,043177	
0,293500	0,054777		0,050105	
0,294000	0,056388		0,057999	
0,294500	0,036411		0,058321	
0,295000	-0,057677		0,050749	
0,295500	-0,073466		0,041566	
0,296000	-0,075399		0,033027	
0,296500	-0,068793		0,030127	
0,297000	-0,058160		0,026422	
0,297500	0,004833		0,028839	
0,298000	0,070888		0,044627	
0,298500	0,047205		0,049460	
0,299000	0,069599		0,055260	
0,299500	0,072177		0,065732	
0,300000	0,060899	0,059576	0,070082	0,056933
0,300500	-0,039633		0,058321	
0,301000	-0,070243		0,050588	
0,301500	-0,047688		0,045594	
0,302000	-0,046722		0,040438	
0,302500	-0,049299		0,038344	
0,303000	-0,017561		0,036733	
0,303500	0,082810		0,053649	
0,304000	0,082004		0,063316	
0,304500	0,121798		0,072499	
0,305000	0,128082		0,083293	
0,305500	0,122604		0,095215	
0,306000	0,063477		0,094249	
0,306500	-0,041727		0,081521	
0,307000	-0,048977		0,074916	
0,307500	-0,066055		0,061866	
0,308000	-0,080554		0,053005	
0,308500	-0,056066		0,049944	
0,309000	0,031577		0,052038	
0,309500	0,064121		0,061705	
0,310000	0,068955		0,070405	
0,310500	0,055744		0,070888	
0,311000	0,050910		0,074916	
0,311500	0,031738		0,076849	
0,312000	-0,045755		0,062832	
0,312500	-0,060577		0,054616	
0,313000	-0,075560		0,051555	
0,313500	-0,031738		0,046560	
0,314000	-0,011439		0,046399	
0,314500	-0,023844		0,046077	
0,315000	0,041727		0,053005	
0,315500	0,044144		0,057033	
0,316000	0,066055		0,065249	
0,316500	0,045594		0,067344	
0,317000	0,049299		0,069921	
0,317500	-0,029322		0,066860	
0,318000	-0,057838		0,053971	
0,318500	-0,080877		0,045594	
0,319000	-0,088127		0,038827	
0,319500	-0,049944		0,033188	
0,320000	-0,042211		0,033833	
0,320500	0,039633		0,041244	
0,321000	0,032222		0,043661	
0,321500	0,032061		0,049622	
0,322000	0,048816		0,054133	
0,322500	0,042049		0,056710	
0,323000	0,027711		0,061221	
0,323500	-0,036249		0,053166	
0,324000	-0,025616		0,047849	
0,324500	-0,034638		0,046883	
0,325000	-0,004189		0,047205	
0,325500	0,017883		0,047849	
0,326000	0,043661		0,056388	
0,326500	0,118093		0,070727	
0,327000	0,112776		0,078460	
0,327500	0,088127		0,086677	
0,328000	0,071049		0,089577	
0,328500	0,069760		0,090382	
0,329000	-0,032061		0,083293	
0,329500	-0,042694		0,075560	
0,330000	-0,034799		0,067021	
0,330500	-0,023200		0,066055	
0,331000	-0,017561		0,063155	
0,331500	-0,009828		0,057677	
0,332000	0,087643		0,070082	
0,332500	0,079427		0,076366	
0,333000	0,050749		0,076849	
0,333500	0,057355		0,082649	
0,334000	0,046238		0,081038	
0,334500	0,037538		0,083454	
0,335000	-0,028838		0,076205	
0,335500	-0,030127		0,067344	
0,336000	-0,054777		0,058321	
0,336500	-0,054133		0,054133	
0,337000	-0,041244		0,047205	
0,337500	0,026100		0,051716	
0,338000	0,008378		0,055905	
0,338500	-0,002094		0,053005	
0,339000	-0,018850		0,050266	
0,339500	0,006283		0,055583	
0,340000	-0,014500		0,049299	
0,340500	-0,104882		0,036088	
0,341000	-0,095054		0,027711	
0,341500	-0,109071		0,014822	
0,342000	-0,089899		0,009667	
0,342500	-0,092315		0,010633	
0,343000	-0,041566		0,008217	
0,343500	0,050588		0,020622	
0,344000	0,060899		0,032383	
0,344500	0,044788		0,037216	
0,345000	0,035605		0,042049	
0,345500	0,067021		0,051394	
0,346000	-0,005155		0,046560	
0,346500	-0,029644		0,041244	
0,347000	-0,054938		0,038183	
0,347500	-0,050749		0,031577	
0,348000	-0,028677		0,031416	
0,348500	-0,021105		0,033994	
0,349000	0,055260		0,041727	
0,349500	0,069921		0,050588	
0,350000	0,078460		0,061705	
0,350500	0,066860		0,065732	
0,351000	0,062832		0,072660	
0,351500	0,041888		0,075882	
0,352000	-0,044305		0,059288	
0,352500	-0,054133		0,053327	
0,353000	-0,044949		0,052199	
0,353500	-0,036733		0,043983	
0,354000	-0,047688		0,040116	
0,354500	-0,004028		0,042372	
0,355000	0,060416		0,050427	
0,355500	0,057194		0,058644	
0,356000	0,039794		0,062188	
0,356500	0,035122		0,062510	
0,357000	0,050749		0,069438	
0,357500	-0,063155		0,057033	
0,358000	-0,085549		0,043822	
0,358500	-0,081843		0,038344	
0,359000	-0,077654		0,028677	
0,359500	-0,069599		0,024489	
0,360000	-0,058321		0,023683	
0,360500	0,038988		0,033350	
0,361000	0,055099		0,038827	
0,361500	0,065894		0,050266	
0,362000	0,068310		0,057033	
0,362500	0,066699		0,061060	
0,363000	0,036088		0,066216	
0,363500	-0,004350		0,061544	
0,364000	-0,005800		0,057194	
0,364500	0,010794		0,060416	
0,365000	0,008539		0,058321	
0,365500	0,040438		0,061221	
0,366000	0,098760		0,074593	
0,366500	0,103593		0,081682	
0,367000	0,100532		0,089577	
0,367500	0,084582		0,095054	
0,368000	0,070888		0,095054	
0,368500	0,021428		0,095215	
0,369000	-0,064444		0,082810	
0,369500	-0,053166		0,068471	
0,370000	-0,030127		0,068310	
0,370500	-0,025294		0,066699	
0,371000	-0,030933		0,058805	
0,371500	-0,032866		0,055260	
0,372000	0,095215		0,071049	
0,372500	0,080232		0,075399	
0,373000	0,054294		0,078138	
0,373500	0,052844		0,083938	
0,374000	0,049944		0,082327	
0,374500	-0,061866		0,072016	
0,375000	-0,086032		0,059127	
0,375500	-0,082327		0,046560	
0,376000	-0,106976		0,036572	
0,376500	-0,082166		0,031900	
0,377000	-0,041405		0,030127	
0,377500	0,052038		0,041244	
0,378000	0,044949		0,049299	
0,378500	0,045594		0,052683	
0,379000	0,076205		0,061060	
0,379500	0,065410		0,068794	
0,380000	0,089093		0,073788	
0,380500	0,016755		0,070888	
0,381000	0,005800		0,070727	
0,381500	-0,023039		0,062671	
0,382000	-0,036088		0,057999	
0,382500	-0,033994		0,055905	
0,383000	-0,046399		0,046399	
0,383500	0,032383		0,054616	
0,384000	0,054133		0,062510	
0,384500	0,032383		0,063477	
0,385000	0,017561		0,064121	
0,385500	0,019333		0,066699	
0,386000	-0,047849		0,055421	
0,386500	-0,075399		0,045755	
0,387000	-0,078299		0,040761	
0,387500	-0,083938		0,030611	
0,388000	-0,083615		0,024166	
0,388500	-0,067021		0,022716	
0,389000	0,013533		0,026905	
0,389500	0,017400		0,030772	
0,390000	0,010311		0,035927	
0,390500	0,020461		0,037538	
0,391000	-0,002255		0,038505	
0,391500	-0,037538		0,037861	
0,392000	-0,097632		0,023683	
0,392500	-0,111165		0,014178	
0,393000	-0,130981		0,007411	
0,393500	-0,100049		-0,001611	
0,394000	-0,097632		-0,005478	
0,394500	-0,040761		0,000483	
0,395000	0,036733		0,008539	
0,395500	0,058805		0,020300	
0,396000	0,080393		0,035122	
0,396500	0,072499		0,041405	
0,397000	0,049299		0,047044	
0,397500	-0,045110		0,041405	
0,398000	-0,042372		0,035283	
0,398500	-0,058644		0,030933	
0,399000	-0,036411		0,031094	
0,399500	-0,029805		0,026422	
0,400000	0,004833	0,053698	0,031094	0,059147
0,400500	0,097471		0,048977	
0,401000	0,106010		0,057838	
0,401500	0,090221		0,066538	
0,402000	0,085388		0,075721	
0,402500	0,081199		0,079749	
0,403000	0,017883		0,077655	
0,403500	0,009828		0,073143	
0,404000	-0,012889		0,067505	
0,404500	-0,027550		0,062671	
0,405000	-0,017078		0,062188	
0,405500	-0,019172		0,056066	
0,406000	0,072499		0,066055	
0,406500	0,088127		0,076688	
0,407000	0,094571		0,082649	
0,407500	0,082004		0,087482	
0,408000	0,048655		0,090221	
0,408500	0,047849		0,088127	
0,409000	-0,067505		0,077332	
0,409500	-0,070566		0,069438	
0,410000	-0,050266		0,062510	
0,410500	-0,053327		0,055260	
0,411000	-0,080877		0,048172	
0,411500	-0,037538		0,043177	
0,412000	0,048010		0,052683	
0,412500	0,064121		0,062027	
0,413000	0,055583		0,063799	
0,413500	0,046238		0,067988	
0,414000	0,064927		0,076527	
0,414500	-0,013050		0,067988	
0,415000	-0,039955		0,060094	
0,415500	-0,060416		0,054455	
0,416000	-0,060738		0,045272	
0,416500	-0,052521		0,040761	
0,417000	-0,026422		0,041244	
0,417500	0,074916		0,052522	
0,418000	0,048977		0,057516	
0,418500	0,041566		0,063316	
0,419000	0,030772		0,062832	
0,419500	0,047849		0,065894	
0,420000	0,036411		0,071532	
0,420500	-0,060255		0,056549	
0,421000	-0,059288		0,050105	
0,421500	-0,033672		0,049138	
0,422000	-0,006444		0,046560	
