0,087500	0,080071		0,079427	
0,088000	0,078138		0,082488	
0,088500	0,071371		0,086838	
0,089000	-0,017883		0,081038	
0,089500	-0,057999		0,068471	
0,090000	-0,038827		0,067021	
0,090500	-0,040116		0,061221	
0,091000	-0,060255		0,051394	
0,091500	-0,044305		0,050749	
0,092000	0,103593		0,063155	
0,092500	0,045111		0,065571	
0,093000	0,016916		0,066538	
0,093500	0,076527		0,071693	
0,094000	0,109393		0,084743	
0,094500	0,038666		0,083777	
0,095000	-0,047849		0,069116	
0,095500	-0,088288		0,059933	
0,096000	-0,077654		0,048977	
0,096500	-0,080716		0,038988	
0,097000	-0,085710		0,033833	
0,097500	0,012728		0,038022	
0,098000	0,046238		0,047527	
0,098500	0,029161		0,052683	
0,099000	0,023200		0,052844	
0,099500	0,026100		0,057999	
0,100000	-0,016111	0,067807	0,055905	0,055147
0,100500	-0,112776		0,038344	
0,101000	-0,098921		0,031416	
0,101500	-0,103432		0,019816	
0,102000	-0,105204		0,014016	
0,102500	-0,070405		0,013694	
0,103000	-0,043983		0,013211	
0,103500	0,053971		0,027872	
0,104000	0,050588		0,038022	
0,104500	0,061383		0,043661	
0,105000	0,070082		0,055421	
0,105500	0,077010		0,063155	
0,106000	-0,015789		0,057033	
0,106500	-0,018366		0,054294	
0,107000	-0,027066		0,049460	
0,107500	-0,038988		0,044627	
0,108000	-0,051716		0,039149	
0,108500	-0,040761		0,035766	
0,109000	0,080877		0,046399	
0,109500	0,059933		0,055421	
0,110000	0,076043		0,061705	
0,110500	0,082971		0,069599	
0,111000	0,100210		0,081521	
0,111500	0,081038		0,083777	
0,112000	-0,027227		0,077493	
0,112500	-0,054455		0,067988	
0,113000	-0,088771		0,053971	
0,113500	-0,099404		0,046077	
0,114000	-0,037216		0,040922	
0,114500	0,020139		0,043016	
0,115000	0,067021		0,056710	
0,115500	0,085549		0,063638	
0,116000	0,088771		0,070727	
0,116500	0,069277		0,077977	
0,117000	0,005317		0,072016	
0,117500	-0,079588		0,061705	
0,118000	-0,040438		0,056066	
0,118500	-0,020300		0,050105	
0,119000	-0,029805		0,050910	
0,119500	-0,023683		0,046238	
0,120000	-0,037216		0,043016	
0,120500	0,052199		0,054938	
0,121000	0,044627		0,057355	
0,121500	0,069921		0,067666	
0,122000	0,069277		0,073143	
0,122500	0,053971		0,075077	
0,123000	0,024489		0,076688	
0,123500	-0,009989		0,070566	
0,124000	-0,021750		0,063960	
0,124500	-0,023522		0,062994	
0,125000	-0,036411		0,055905	
0,125500	-0,052521		0,049299	
0,126000	0,001933		0,052522	
0,126500	0,006283		0,051877	
0,127000	0,034800		0,059449	
0,127500	-0,000322		0,057838	
0,128000	-0,018044		0,052522	
0,128500	-0,044305		0,050266	
0,129000	-0,128726		0,031094	
0,129500	-0,111326		0,023039	
0,130000	-0,108748		0,017078	
0,130500	-0,125343		0,005156	
0,131000	-0,074916		0,006928	
0,131500	-0,029161		0,011439	
0,132000	0,085066		0,026905	
0,132500	0,079910		0,039955	
0,133000	0,083616		0,050266	
0,133500	0,082166		0,057194	
0,134000	0,068955		0,064927	
0,134500	-0,018689		0,057677	
0,135000	-0,067182		0,047044	
0,135500	-0,079104		0,041566	
0,136000	-0,038827		0,036733	
0,136500	-0,032222		0,034961	
0,137000	-0,080877		0,029805	
0,137500	0,038344		0,037538	
0,138000	0,092477		0,053327	
0,138500	0,038183		0,054938	
0,139000	0,041727		0,056388	
0,139500	0,031738		0,061705	
0,140000	0,019816		0,059610	
0,140500	-0,083777		0,046883	
0,141000	-0,083615		0,040922	
0,141500	-0,083293		0,030611	
0,142000	-0,067988		0,027066	
0,142500	-0,086677		0,023683	
0,143000	-0,010311		0,023361	
0,143500	0,052360		0,039311	
0,144000	0,101660		0,053327	
0,144500	0,057999		0,056871	
0,145000	0,038183		0,063155	
0,145500	0,029161		0,061221	
0,146000	-0,059449		0,052360	
0,146500	-0,103754		0,041888	
0,147000	-0,114548		0,028033	
0,147500	-0,047849		0,026905	
0,148000	-0,060416		0,025777	
0,148500	-0,071855		0,017239	
0,149000	0,054938		0,033833	
0,149500	0,102304		0,036411	
0,150000	0,069116		0,043499	
0,150500	0,070727		0,052522	
0,151000	0,079266		0,059127	
0,151500	0,015144		0,059127	
0,152000	-0,028355		0,055744	
0,152500	-0,020944		0,050427	
0,153000	-0,002900		0,053649	
0,153500	-0,001772		0,053649	
0,154000	-0,014983		0,050427	
0,154500	0,106171		0,067344	
0,155000	0,110682		0,075721	
0,155500	0,097954		0,083938	
0,156000	0,101821		0,093926	
0,156500	0,087965		0,095699	
0,157000	0,077816		0,099726	
0,157500	0,009667		0,094893	
0,158000	0,003867		0,093282	
0,158500	-0,004189		0,089577	
0,159000	-0,015628		0,082488	
0,159500	-0,017239		0,075399	
0,160000	-0,003867		0,075238	
0,160500	0,071371		0,080554	
0,161000	0,067666		0,085066	
0,161500	0,070888		0,092477	
0,162000	0,044788		0,089738	
0,162500	0,024005		0,088288	
0,163000	-0,064927		0,077493	
0,163500	-0,095054		0,058966	
0,164000	-0,062671		0,054938	
0,164500	-0,082810		0,044788	
0,165000	-0,073949		0,036411	
0,165500	-0,062188		0,033833	
0,166000	0,061866		0,043822	
0,166500	0,044144		0,050105	
0,167000	0,026905		0,054777	
0,167500	0,049783		0,057838	
0,168000	0,074271		0,067666	
0,168500	0,073143		0,076688	
0,169000	-0,002417		0,068149	
0,169500	0,007250		0,070243	
0,170000	0,020300		0,070243	
0,170500	-0,028516		0,062027	
0,171000	-0,005478		0,062510	
0,171500	0,046077		0,064766	
0,172000	0,076849		0,074916	
0,172500	0,086193		0,082810	
0,173000	0,112937		0,089577	
0,173500	0,100371		0,096665	
0,174000	0,099726		0,104076	
0,174500	-0,009344		0,091349	
0,175000	-0,027388		0,086032	
0,175500	-0,008539		0,081199	
0,176000	-0,028355		0,072499	
0,176500	-0,038344		0,068794	
0,177000	0,021266		0,069277	
0,177500	0,125826		0,082327	
0,178000	0,090704		0,090543	
0,178500	0,043822		0,087643	
0,179000	0,049622		0,088771	
0,179500	0,026261		0,089254	
0,180000	-0,063638		0,075238	
0,180500	-0,137909		0,057355	
0,181000	-0,112454		0,043499	
0,181500	-0,139037		0,028033	
0,182000	-0,133237		0,018689	
0,182500	-0,132270		0,006283	
0,183000	-0,042694		0,009183	
0,183500	-0,030772		0,013533	
0,184000	-0,029483		0,012405	
0,184500	-0,032222		0,013211	
0,185000	-0,026583		0,017400	
0,185500	-0,039311		0,014983	
0,186000	-0,111810		0,007089	
0,186500	-0,088771		0,002578	
0,187000	-0,103110		-0,006283	
0,187500	-0,140004		-0,012244	
0,188000	-0,130659		-0,020783	
0,188500	-0,138231		-0,027711	
0,189000	-0,023039		-0,015466	
0,189500	-0,035605		-0,015789	
0,190000	-0,016433		-0,006928	
0,190500	-0,022394		-0,003544	
0,191000	-0,022877		-0,001933	
0,191500	-0,108426		-0,007733	
0,192000	-0,104560		-0,016755	
0,192500	-0,106493		-0,018689	
0,193000	-0,117448		-0,019172	
0,193500	-0,075560		-0,021750	
0,194000	-0,054616		-0,019172	
0,194500	0,017239		-0,004672	
0,195000	0,019172		0,001772	
0,195500	0,008055		0,009989	
0,196000	0,001772		0,014339	
0,196500	-0,018689		0,013211	
0,197000	-0,016755		0,018528	
0,197500	-0,039955		0,013050	
0,198000	-0,042211		0,012083	
0,198500	-0,060094		0,012405	
0,199000	-0,036088		0,010794	
0,199500	-0,011116		0,013855	
0,200000	0,032705	0,066351	0,023683	0,063230
0,200500	0,084904		0,036250	
0,201000	0,080232		0,049460	
0,201500	0,084904		0,058644	
0,202000	0,089254		0,064766	
0,202500	0,119543		0,078460	
0,203000	0,061383		0,077010	
0,203500	0,006444		0,072982	
0,204000	0,000161		0,072660	
0,204500	0,021750		0,070566	
0,205000	0,037216		0,072660	
0,205500	0,061060		0,079588	
0,206000	0,150798		0,095215	
0,206500	0,163687		0,110682	
0,207000	0,177381		0,127115	
0,207500	0,175770		0,134204	
0,208000	0,179959		0,146770	
0,208500	0,136620		0,147898	
0,209000	0,068471		0,142098	
0,209500	-0,021589		0,129693	
0,210000	-0,066860		0,110198	
0,210500	-0,118093		0,091349	
0,211000	-0,116804		0,076849	
0,211500	-0,005961		0,074916	
0,212000	0,039633		0,081682	
0,212500	0,068471		0,085710	
0,213000	0,077655		0,088449	
0,213500	0,047044		0,090865	
0,214000	0,044788		0,088932	
0,214500	-0,067343		0,074593	
0,215000	-0,091026		0,063477	
0,215500	-0,088610		0,051394	
0,216000	-0,078138		0,043661	
0,216500	-0,077977		0,038505	
0,217000	-0,070727		0,030611	
0,217500	-0,007089		0,037861	
0,218000	-0,011922		0,039955	
0,218500	-0,000161		0,039794	
0,219000	0,022877		0,046722	
0,219500	0,075399		0,053810	
0,220000	-0,018366		0,050266	
0,220500	-0,066216		0,042372	
0,221000	-0,053005		0,035605	
0,221500	-0,030450		0,035283	
0,222000	-0,031416		0,035283	
0,222500	-0,028033		0,033027	
0,223000	0,064444		0,046399	
0,223500	0,061544		0,053971	
0,224000	0,080071		0,058966	
0,224500	0,060577		0,067182	
0,225000	0,070566		0,070566	
0,225500	0,067182		0,076205	
0,226000	-0,053327		0,065894	
0,226500	-0,067666		0,054455	
0,227000	-0,033027		0,051072	
0,227500	-0,037216		0,049944	
0,228000	-0,048977		0,041888	
0,228500	-0,024650		0,042372	
0,229000	0,028194		0,050749	
0,229500	0,025939		0,051233	
0,230000	-0,018044		0,051394	
0,230500	-0,024166		0,046077	
0,231000	0,002094		0,048333	
0,231500	-0,113098		0,038183	
0,232000	-0,108265		0,025939	
0,232500	-0,096021		0,021750	
0,233000	-0,086999		0,016755	
0,233500	-0,076043		0,010794	
0,234000	-0,082327		0,010311	
0,234500	0,060094		0,022233	
0,235000	0,086354		0,036572	
0,235500	0,087482		0,050105	
0,236000	0,107621		0,059288	
0,236500	0,118737		0,071371	
0,237000	0,071855		0,079266	
0,237500	0,004994		0,071210	
0,238000	0,014822		0,072338	
0,238500	-0,003867		0,068794	
0,239000	0,027389		0,067827	
0,239500	0,038505		0,073305	
0,240000	0,114065		0,080877	
0,240500	0,116643		0,091832	
0,241000	0,118415		0,101660	
0,241500	0,108265		0,106171	
0,242000	0,097310		0,110360	
0,242500	0,043016		0,109554	
0,243000	-0,074916		0,089415	
0,243500	-0,084582		0,083132	
0,244000	-0,047366		0,076043	
0,244500	-0,079749		0,062027	
0,245000	-0,081199		0,054777	
0,245500	-0,111971		0,038988	
0,246000	-0,001450		0,044466	
0,246500	-0,003222		0,047366	
0,247000	0,009505		0,046399	
0,247500	0,047205		0,055421	
0,248000	0,029966		0,058805	
0,248500	-0,048816		0,050588	
0,249000	-0,048816		0,044627	
0,249500	-0,038344		0,038827	
0,250000	-0,037216		0,036733	
0,250500	-0,052683		0,034638	
0,251000	-0,030127		0,031416	
0,251500	0,063799		0,042049	
0,252000	0,077332		0,055905	
0,252500	0,059610		0,059449	
0,253000	0,071371		0,068471	
0,253500	0,088932		0,076688	
0,254000	0,081360		0,081038	
0,254500	-0,016433		0,075238	
0,255000	-0,025939		0,066377	
0,255500	-0,018366		0,063799	
0,256000	-0,019011		0,062027	
0,256500	-0,015466		0,057033	
0,257000	0,016433		0,060738	
0,257500	0,064766		0,068632	
0,258000	0,050266		0,070405	
0,258500	0,046560		0,076043	
0,259000	0,026422		0,073143	
0,259500	0,020139		0,073466	
0,260000	-0,058644		0,064766	
0,260500	-0,058321		0,053488	
0,261000	-0,071049		0,045755	
0,261500	-0,072016		0,040599	
0,262000	-0,091349		0,030127	
0,262500	-0,106815		0,023361	
0,263000	0,003383		0,031577	
0,263500	-0,005478		0,032061	
0,264000	0,047044		0,042694	
0,264500	0,058483		0,047688	
0,265000	0,048333		0,053971	
0,265500	0,037377		0,059449	
0,266000	-0,024650		0,050266	
0,266500	-0,044305		0,048655	
0,267000	-0,048333		0,042533	
0,267500	-0,061544		0,034800	
0,268000	-0,057677		0,032866	
0,268500	-0,026905		0,028355	
0,269000	-0,009505		0,032866	
0,269500	0,020622		0,040438	
0,270000	0,034638		0,043338	
0,270500	0,040599		0,051394	
0,271000	0,040438		0,054938	
0,271500	-0,062027		0,042694	
0,272000	-0,054938		0,039955	
0,272500	-0,070727		0,030611	
0,273000	-0,069921		0,028033	
0,273500	-0,067827		0,026583	
0,274000	-0,075077		0,020622	
0,274500	0,035122		0,030933	
0,275000	0,056710		0,042855	
0,275500	0,063477		0,048816	
0,276000	0,055099		0,057194	
0,276500	0,052683		0,061544	
0,277000	0,032705		0,062832	
0,277500	-0,025777		0,057516	
0,278000	-0,038022		0,049299	
0,278500	-0,074110		0,040922	
0,279000	-0,066216		0,038022	
0,279500	-0,064605		0,030288	
0,280000	-0,007572		0,035122	
0,280500	0,022072		0,039633	
0,281000	0,057838		0,047044	
0,281500	0,050427		0,055260	
0,282000	0,060899		0,059610	
0,282500	0,041083		0,062671	
0,283000	-0,032222		0,057516	
0,283500	-0,051877		0,050266	
0,284000	-0,042533		0,048010	
0,284500	-0,058160		0,038505	
0,285000	-0,064927		0,033350	
0,285500	-0,028677		0,035605	
0,286000	0,076205		0,046560	
0,286500	0,075077		0,055583	
0,287000	0,089254		0,067505	
0,287500	0,108910		0,076043	
0,288000	0,094571		0,084904	
0,288500	0,005478		0,077655	
0,289000	-0,028033		0,068794	
0,289500	-0,055260		0,063155	
0,290000	-0,035605		0,055583	
0,290500	-0,029161		0,052522	
0,291000	-0,030772		0,050749	
0,291500	0,052844		0,057516	
0,292000	0,088610		0,069599	
0,292500	0,066377		0,073466	
0,293000	0,038022		0,073627	
0,293500	0,046077		0,077493	
0,294000	0,058966		0,078621	
0,294500	-0,032705		0,068955	
0,295000	-0,053810		0,062994	
0,295500	-0,045433		0,054938	
0,296000	-0,048172		0,052199	
0,296500	-0,059449		0,044627	
0,297000	-0,041244		0,039472	
0,297500	0,041405		0,051233	
0,298000	0,060255		0,055744	
0,298500	0,043983		0,059771	
0,299000	0,038988		0,067827	
0,299500	0,054777		0,069599	
0,300000	-0,041244	0,060697	0,063155	0,058007
0,300500	-0,076688		0,048655	
0,301000	-0,081521		0,040599	
0,301500	-0,075721		0,036894	
0,302000	-0,079588		0,026744	
0,302500	-0,061060		0,025294	
0,303000	0,048172		0,038183	
0,303500	0,063477		0,044144	
0,304000	0,067988		0,054616	
0,304500	0,074432		0,058966	
0,305000	0,067827		0,065732	
0,305500	0,049783		0,071532	
0,306000	-0,044305		0,059127	
0,306500	-0,029483		0,056227	
0,307000	-0,027066		0,054294	
0,307500	-0,021589		0,049783	
0,308000	-0,026583		0,049299	
0,308500	0,029966		0,051555	
0,309000	0,068149		0,061544	
0,309500	0,058483		0,068471	
0,310000	0,064444		0,071049	
0,310500	0,060738		0,074755	
0,311000	0,046399		0,079588	
0,311500	-0,058160		0,064444	
0,312000	-0,057194		0,059933	
0,312500	-0,050910		0,052844	
0,313000	-0,059610		0,044305	
0,313500	-0,104076		0,035444	
0,314000	-0,075721		0,026261	
0,314500	0,046238		0,037216	
0,315000	0,031577		0,044144	
0,315500	0,048655		0,048655	
0,316000	0,065571		0,058321	
0,316500	0,055260		0,066538	
0,317000	-0,011922		0,062994	
0,317500	-0,036249		0,057194	
0,318000	-0,019494		0,054455	
0,318500	-0,011761		0,051072	
0,319000	-0,008055		0,053005	
0,319500	0,003383		0,051716	
0,320000	0,108104		0,066860	
0,320500	0,114226		0,079749	
0,321000	0,115354		0,085871	
0,321500	0,108587		0,094088	
0,322000	0,097954		0,102143	
0,322500	0,079266		0,102949	
0,323000	-0,028033		0,091349	
0,323500	-0,025939		0,084743	
0,324000	-0,036249		0,075238	
0,324500	-0,071210		0,065571	
0,325000	-0,069277		0,054133	
0,325500	0,007894		0,055421	
0,326000	0,028194		0,062671	
0,326500	0,032705		0,062671	
0,327000	0,047849		0,067344	
0,327500	0,057999		0,074271	
0,328000	0,042694		0,074271	
0,328500	-0,076688		0,062994	
0,329000	-0,088127		0,052038	
0,329500	-0,100532		0,037700	
0,330000	-0,131465		0,026744	
0,330500	-0,121476		0,013855	
0,331000	-0,087321		0,010311	
0,331500	0,001128		0,020622	
0,332000	0,021911		0,023522	
0,332500	0,057677		0,034155	
0,333000	0,069116		0,043338	
0,333500	0,052360		0,047849	
0,334000	-0,015789		0,048010	
0,334500	-0,070405		0,034961	
0,335000	-0,056871		0,031900	
0,335500	-0,047849		0,031094	
0,336000	-0,033027		0,027227	
0,336500	-0,006283		0,030127	
0,337000	0,070566		0,044305	
0,337500	0,071049		0,051716	
0,338000	0,072338		0,061866	
0,338500	0,063960		0,066216	
0,339000	0,060577		0,067827	
0,339500	0,025133		0,070566	
0,340000	-0,067182		0,055260	
0,340500	-0,068471		0,049299	
0,341000	-0,080232		0,042694	
0,341500	-0,067666		0,034316	
0,342000	-0,082004		0,027550	
0,342500	-0,105687		0,019655	
0,343000	0,005800		0,026100	
0,343500	0,042372		0,036894	
0,344000	0,074593		0,048816	
0,344500	0,055260		0,053327	
0,345000	0,048494		0,060255	
0,345500	-0,005800		0,056066	
0,346000	-0,033350		0,049460	
0,346500	-0,062027		0,044305	
0,347000	-0,094410		0,031577	
0,347500	-0,070405		0,027227	
0,348000	-0,059449		0,023844	
0,348500	0,060416		0,035766	
0,349000	0,107460		0,053166	
0,349500	0,133237		0,066860	
0,350000	0,104237		0,072982	
0,350500	0,077655		0,082004	
0,351000	0,066216		0,082488	
0,351500	-0,031577		0,072499	
0,352000	0,000806		0,073305	
0,352500	0,011117		0,070082	
0,353000	0,013533		0,072982	
0,353500	0,008378		0,069760	
0,354000	0,048333		0,069599	
0,354500	0,099404		0,083777	
0,355000	0,114871		0,090221	
0,355500	0,106171		0,097149	
0,356000	0,085549		0,102787	
0,356500	0,075399		0,101176	
0,357000	-0,014822		0,092315	
0,357500	-0,033511		0,084099	
0,358000	-0,040761		0,074432	
0,358500	-0,057838		0,067988	
0,359000	-0,043016		0,062671	
0,359500	-0,046560		0,054294	
0,360000	0,066538		0,066377	
0,360500	0,040438		0,068794	
0,361000	0,041405		0,070888	
0,361500	0,023200		0,073143	
0,362000	0,023361		0,070243	
0,362500	0,014983		0,070888	
0,363000	-0,087643		0,057355	
0,363500	-0,117932		0,041566	
0,364000	-0,091993		0,035122	
0,364500	-0,071049		0,029000	
0,365000	-0,067666		0,022716	
0,365500	0,015305		0,030772	
0,366000	0,060738		0,042211	
0,366500	0,053488		0,047044	
0,367000	0,043016		0,053810	
0,367500	0,031416		0,053649	
0,368000	0,043338		0,059610	
0,368500	-0,050910		0,052199	
0,369000	-0,058482		0,043016	
0,369500	-0,052199		0,041727	
0,370000	-0,055583		0,036250	
0,370500	-0,077171		0,026905	
0,371000	-0,057355		0,026583	
0,371500	0,024650		0,035766	
0,372000	0,042211		0,040922	
0,372500	0,027227		0,049783	
0,373000	0,054777		0,053649	
0,373500	0,051877		0,059288	
0,374000	-0,009344		0,060738	
0,374500	-0,048816		0,048494	
0,375000	-0,052521		0,042855	
0,375500	-0,062510		0,038827	
0,376000	-0,071693		0,029966	
0,376500	-0,066538		0,028194	
0,377000	0,030450		0,037216	
0,377500	0,049299		0,042049	
0,378000	0,049944		0,051233	
0,378500	0,038022		0,053327	
0,379000	0,048172		0,057516	
0,379500	0,021428		0,061221	
0,380000	-0,092154		0,044144	
0,380500	-0,083938		0,036411	
0,381000	-0,062671		0,033672	
0,381500	-0,052683		0,027872	
0,382000	-0,041888		0,029161	
0,382500	-0,009828		0,030450	
0,383000	0,071371		0,041888	
0,383500	0,053005		0,050588	
0,384000	0,049299		0,054455	
0,384500	0,061866		0,061060	
0,385000	0,082327		0,070405	
0,385500	-0,002417		0,064121	
0,386000	-0,008217		0,060094	
0,386500	-0,014016		0,059933	
0,387000	-0,016916		0,054455	
0,387500	-0,029644		0,053327	
0,388000	-0,015144		0,050910	
0,388500	0,066377		0,059127	
0,389000	0,068149		0,067182	
0,389500	0,067666		0,070082	
0,390000	0,080071		0,077655	
0,390500	0,058805		0,082649	
0,391000	0,044305		0,081038	
0,391500	-0,039633		0,070405	
0,392000	-0,032222		0,067666	
0,392500	-0,038988		0,058644	
0,393000	-0,043499		0,054455	
0,393500	-0,056388		0,048333	
0,394000	0,029161		0,049944	
0,394500	0,076849		0,063638	
0,395000	0,066055		0,066699	
0,395500	0,058644		0,071532	
0,396000	0,059127		0,077655	
0,396500	0,036088		0,075882	
0,397000	-0,063799		0,066538	
0,397500	-0,028355		0,060899	
0,398000	-0,033994		0,055099	
0,398500	-0,037216		0,053005	
0,399000	-0,015144		0,051233	
0,399500	0,031094		0,053327	
0,400000	0,111326	0,056026	0,069599	0,059747
0,400500	0,093282		0,076366	
0,401000	0,111648		0,086677	
0,401500	0,120348		0,095215	
0,402000	0,082810		0,097632	
0,402500	0,031577		0,095860	
0,403000	0,006605		0,091188	
0,403500	0,002094		0,083938	
0,404000	-0,001772		0,081521	
0,404500	-0,012083		0,077010	
0,405000	-0,028838		0,068471	
0,405500	0,063316		0,078460	
0,406000	0,052683		0,078782	
0,406500	0,078460		0,085388	
0,407000	0,086515		0,093121	
0,407500	0,052522		0,092799	
0,408000	0,051072		0,093282	
0,408500	-0,045594		0,081843	
0,409000	-0,073305		0,067021	
0,409500	-0,086354		0,058483	
0,410000	-0,080554		0,049783	
0,410500	-0,092638		0,037538	
0,411000	-0,082166		0,032383	
0,411500	-0,013211		0,033350	
0,412000	-0,007894		0,036088	
0,412500	-0,007733		0,038344	
0,413000	-0,021105		0,034961	
0,413500	-0,032383		0,033511	
0,414000	-0,078460		0,027711	
0,414500	-0,069277		0,015466	
0,415000	-0,100693		0,010794	
0,415500	-0,085549		0,006283	
0,416000	-0,050427		0,003544	
0,416500	-0,069760		0,004028	
0,417000	-0,011278		0,009989	
0,417500	0,016111		0,017400	
0,418000	0,030450		0,026744	
0,418500	0,016916		0,029805	
0,419000	0,028355		0,035283	
0,419500	0,041727		0,044466	
0,420000	-0,041727		0,034800	
0,420500	-0,059288		0,032544	
0,421000	-0,042049		0,030288	
0,421500	-0,033833		0,026583	
